2020-03-03 12:56:05,699 INFO  Logger.cs: 70 - 
2020-03-03 13:02:14,532 INFO  ExportHelperExtension.cs: 1155 - Found 0 features of type [RefAxis] in ¼¤¹âÀ×´ï-1
2020-03-03 13:02:14,532 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from Âó¿ËÄÉÄ·ÂÖÓÒÐý-2
2020-03-03 13:02:14,532 INFO  ExportHelperExtension.cs: 1145 - Found 30 in Âó¿ËÄÉÄ·ÂÖÓÒÐý-2
2020-03-03 13:02:14,533 INFO  ExportHelperExtension.cs: 1155 - Found 0 features of type [RefAxis] in Âó¿ËÄÉÄ·ÂÖÓÒÐý-2
2020-03-03 13:02:14,563 INFO  ExportPropertyManager.cs: 542 - Unknown
2020-03-03 13:02:14,564 INFO  SwAddin.cs: 316 - Loading config tree
2020-03-03 13:02:14,565 INFO  ExportPropertyManagerExtension.cs: 597 - Starting new configuration
2020-03-03 13:02:14,566 INFO  ExportPropertyManager.cs: 542 - Unknown
2020-03-03 13:02:14,567 INFO  SwAddin.cs: 321 - Showing property manager
2020-03-03 13:03:35,813 INFO  ExportPropertyManager.cs: 1064 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-03-03 13:03:37,013 INFO  ExportPropertyManager.cs: 1064 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-03-03 13:03:59,023 INFO  ExportPropertyManager.cs: 1064 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-03-03 13:04:01,479 INFO  ExportPropertyManager.cs: 1064 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-03-03 13:04:51,991 INFO  ExportPropertyManager.cs: 1064 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-03-03 13:04:53,277 INFO  ExportPropertyManager.cs: 1064 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-03-03 13:05:22,998 INFO  ExportPropertyManager.cs: 1064 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-03-03 13:05:24,471 INFO  ExportPropertyManager.cs: 1064 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-03-03 13:05:26,373 INFO  ExportPropertyManager.cs: 1064 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-03-03 13:05:26,698 INFO  ExportPropertyManager.cs: 1064 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-03-03 13:05:47,997 INFO  ExportPropertyManager.cs: 1064 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-03-03 13:06:18,419 INFO  ExportPropertyManager.cs: 1188 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-03-03 13:06:36,368 INFO  SwAddin.cs: 271 - Assembly export called for file ares
2020-03-03 13:06:36,369 INFO  SwAddin.cs: 276 - Save is required
2020-03-03 13:06:36,369 INFO  SwAddin.cs: 290 - Saving assembly
2020-03-03 13:06:36,369 INFO  SwAddin.cs: 293 - Opening property manager
2020-03-03 13:06:36,370 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [CoordSys] from ares
2020-03-03 13:06:36,370 INFO  ExportHelperExtension.cs: 1145 - Found 38 in ares
2020-03-03 13:06:36,371 INFO  ExportHelperExtension.cs: 1155 - Found 0 features of type [CoordSys] in ares
2020-03-03 13:06:36,371 INFO  ExportHelperExtension.cs: 1158 - Proceeding through assembly components
2020-03-03 13:06:36,371 INFO  ExportHelperExtension.cs: 1170 - 15 components to check
2020-03-03 13:06:36,372 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [CoordSys] from TTÂí´ï-3
2020-03-03 13:06:36,372 INFO  ExportHelperExtension.cs: 1145 - Found 22 in TTÂí´ï-3
2020-03-03 13:06:36,372 INFO  ExportHelperExtension.cs: 1155 - Found 0 features of type [CoordSys] in TTÂí´ï-3
2020-03-03 13:06:36,373 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [CoordSys] from TTÂí´ï-4
2020-03-03 13:06:36,373 INFO  ExportHelperExtension.cs: 1145 - Found 22 in TTÂí´ï-4
2020-03-03 13:06:36,373 INFO  ExportHelperExtension.cs: 1155 - Found 0 features of type [CoordSys] in TTÂí´ï-4
2020-03-03 13:06:36,374 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [CoordSys] from Í­Öù-40-2
2020-03-03 13:06:36,374 INFO  ExportHelperExtension.cs: 1145 - Found 22 in Í­Öù-40-2
2020-03-03 13:06:36,374 INFO  ExportHelperExtension.cs: 1155 - Found 0 features of type [CoordSys] in Í­Öù-40-2
2020-03-03 13:06:36,375 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [CoordSys] from µçÂ·°å-1
2020-03-03 13:06:36,375 INFO  ExportHelperExtension.cs: 1145 - Found 22 in µçÂ·°å-1
2020-03-03 13:06:36,376 INFO  ExportHelperExtension.cs: 1155 - Found 0 features of type [CoordSys] in µçÂ·°å-1
2020-03-03 13:06:36,376 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [CoordSys] from µç³Ø-1
2020-03-03 13:06:36,377 INFO  ExportHelperExtension.cs: 1145 - Found 22 in µç³Ø-1
2020-03-03 13:06:36,377 INFO  ExportHelperExtension.cs: 1155 - Found 0 features of type [CoordSys] in µç³Ø-1
2020-03-03 13:06:36,378 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [CoordSys] from Âó¿ËÄÉÄ·ÂÖ×óÐý-2
2020-03-03 13:06:36,378 INFO  ExportHelperExtension.cs: 1145 - Found 20 in Âó¿ËÄÉÄ·ÂÖ×óÐý-2
2020-03-03 13:06:36,378 INFO  ExportHelperExtension.cs: 1155 - Found 0 features of type [CoordSys] in Âó¿ËÄÉÄ·ÂÖ×óÐý-2
2020-03-03 13:06:36,379 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [CoordSys] from Í­Öù-40-1
2020-03-03 13:06:36,379 INFO  ExportHelperExtension.cs: 1145 - Found 22 in Í­Öù-40-1
2020-03-03 13:06:36,379 INFO  ExportHelperExtension.cs: 1155 - Found 0 features of type [CoordSys] in Í­Öù-40-1
2020-03-03 13:06:36,380 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [CoordSys] from TTÂí´ï-1
2020-03-03 13:06:36,380 INFO  ExportHelperExtension.cs: 1145 - Found 22 in TTÂí´ï-1
2020-03-03 13:06:36,380 INFO  ExportHelperExtension.cs: 1155 - Found 0 features of type [CoordSys] in TTÂí´ï-1
2020-03-03 13:06:36,381 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [CoordSys] from µ×°å-2
2020-03-03 13:06:36,381 INFO  ExportHelperExtension.cs: 1145 - Found 22 in µ×°å-2
2020-03-03 13:06:36,381 INFO  ExportHelperExtension.cs: 1155 - Found 0 features of type [CoordSys] in µ×°å-2
2020-03-03 13:06:36,382 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [CoordSys] from TTÂí´ï-2
2020-03-03 13:06:36,382 INFO  ExportHelperExtension.cs: 1145 - Found 22 in TTÂí´ï-2
2020-03-03 13:06:36,382 INFO  ExportHelperExtension.cs: 1155 - Found 0 features of type [CoordSys] in TTÂí´ï-2
2020-03-03 13:06:36,383 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [CoordSys] from Âó¿ËÄÉÄ·ÂÖ×óÐý-1
2020-03-03 13:06:36,383 INFO  ExportHelperExtension.cs: 1145 - Found 20 in Âó¿ËÄÉÄ·ÂÖ×óÐý-1
2020-03-03 13:06:36,383 INFO  ExportHelperExtension.cs: 1155 - Found 0 features of type [CoordSys] in Âó¿ËÄÉÄ·ÂÖ×óÐý-1
2020-03-03 13:06:36,384 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [CoordSys] from Âó¿ËÄÉÄ·ÂÖÓÒÐý-1
2020-03-03 13:06:36,385 INFO  ExportHelperExtension.cs: 1145 - Found 30 in Âó¿ËÄÉÄ·ÂÖÓÒÐý-1
2020-03-03 13:06:36,385 INFO  ExportHelperExtension.cs: 1155 - Found 0 features of type [CoordSys] in Âó¿ËÄÉÄ·ÂÖÓÒÐý-1
2020-03-03 13:06:36,386 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [CoordSys] from µ×°å-1
2020-03-03 13:06:36,386 INFO  ExportHelperExtension.cs: 1145 - Found 22 in µ×°å-1
2020-03-03 13:06:36,388 INFO  ExportHelperExtension.cs: 1155 - Found 0 features of type [CoordSys] in µ×°å-1
2020-03-03 13:06:36,392 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [CoordSys] from ¼¤¹âÀ×´ï-1
2020-03-03 13:06:36,393 INFO  ExportHelperExtension.cs: 1145 - Found 22 in ¼¤¹âÀ×´ï-1
2020-03-03 13:06:36,393 INFO  ExportHelperExtension.cs: 1155 - Found 0 features of type [CoordSys] in ¼¤¹âÀ×´ï-1
2020-03-03 13:06:36,394 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [CoordSys] from Âó¿ËÄÉÄ·ÂÖÓÒÐý-2
2020-03-03 13:06:36,394 INFO  ExportHelperExtension.cs: 1145 - Found 30 in Âó¿ËÄÉÄ·ÂÖÓÒÐý-2
2020-03-03 13:06:36,395 INFO  ExportHelperExtension.cs: 1155 - Found 0 features of type [CoordSys] in Âó¿ËÄÉÄ·ÂÖÓÒÐý-2
2020-03-03 13:06:36,395 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from ares
2020-03-03 13:06:36,395 INFO  ExportHelperExtension.cs: 1145 - Found 38 in ares
2020-03-03 13:06:36,396 INFO  ExportHelperExtension.cs: 1155 - Found 4 features of type [RefAxis] in ares
2020-03-03 13:06:36,396 INFO  ExportHelperExtension.cs: 1158 - Proceeding through assembly components
2020-03-03 13:06:36,397 INFO  ExportHelperExtension.cs: 1170 - 15 components to check
2020-03-03 13:06:36,397 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from TTÂí´ï-3
2020-03-03 13:06:36,397 INFO  ExportHelperExtension.cs: 1145 - Found 22 in TTÂí´ï-3
2020-03-03 13:06:36,398 INFO  ExportHelperExtension.cs: 1155 - Found 0 features of type [RefAxis] in TTÂí´ï-3
2020-03-03 13:06:36,398 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from TTÂí´ï-4
2020-03-03 13:06:36,399 INFO  ExportHelperExtension.cs: 1145 - Found 22 in TTÂí´ï-4
2020-03-03 13:06:36,399 INFO  ExportHelperExtension.cs: 1155 - Found 0 features of type [RefAxis] in TTÂí´ï-4
2020-03-03 13:06:36,399 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from Í­Öù-40-2
2020-03-03 13:06:36,400 INFO  ExportHelperExtension.cs: 1145 - Found 22 in Í­Öù-40-2
2020-03-03 13:06:36,400 INFO  ExportHelperExtension.cs: 1155 - Found 0 features of type [RefAxis] in Í­Öù-40-2
2020-03-03 13:06:36,401 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from µçÂ·°å-1
2020-03-03 13:06:36,402 INFO  ExportHelperExtension.cs: 1145 - Found 22 in µçÂ·°å-1
2020-03-03 13:06:36,402 INFO  ExportHelperExtension.cs: 1155 - Found 0 features of type [RefAxis] in µçÂ·°å-1
2020-03-03 13:06:36,402 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from µç³Ø-1
2020-03-03 13:06:36,403 INFO  ExportHelperExtension.cs: 1145 - Found 22 in µç³Ø-1
2020-03-03 13:06:36,403 INFO  ExportHelperExtension.cs: 1155 - Found 0 features of type [RefAxis] in µç³Ø-1
2020-03-03 13:06:36,404 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from Âó¿ËÄÉÄ·ÂÖ×óÐý-2
2020-03-03 13:06:36,404 INFO  ExportHelperExtension.cs: 1145 - Found 20 in Âó¿ËÄÉÄ·ÂÖ×óÐý-2
2020-03-03 13:06:36,404 INFO  ExportHelperExtension.cs: 1155 - Found 0 features of type [RefAxis] in Âó¿ËÄÉÄ·ÂÖ×óÐý-2
2020-03-03 13:06:36,405 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from Í­Öù-40-1
2020-03-03 13:06:36,405 INFO  ExportHelperExtension.cs: 1145 - Found 22 in Í­Öù-40-1
2020-03-03 13:06:36,405 INFO  ExportHelperExtension.cs: 1155 - Found 0 features of type [RefAxis] in Í­Öù-40-1
2020-03-03 13:06:36,406 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from TTÂí´ï-1
2020-03-03 13:06:36,406 INFO  ExportHelperExtension.cs: 1145 - Found 22 in TTÂí´ï-1
2020-03-03 13:06:36,406 INFO  ExportHelperExtension.cs: 1155 - Found 0 features of type [RefAxis] in TTÂí´ï-1
2020-03-03 13:06:36,407 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from µ×°å-2
2020-03-03 13:06:36,407 INFO  ExportHelperExtension.cs: 1145 - Found 22 in µ×°å-2
2020-03-03 13:06:36,407 INFO  ExportHelperExtension.cs: 1155 - Found 0 features of type [RefAxis] in µ×°å-2
2020-03-03 13:06:36,408 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from TTÂí´ï-2
2020-03-03 13:06:36,408 INFO  ExportHelperExtension.cs: 1145 - Found 22 in TTÂí´ï-2
2020-03-03 13:06:36,408 INFO  ExportHelperExtension.cs: 1155 - Found 0 features of type [RefAxis] in TTÂí´ï-2
2020-03-03 13:06:36,409 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from Âó¿ËÄÉÄ·ÂÖ×óÐý-1
2020-03-03 13:06:36,409 INFO  ExportHelperExtension.cs: 1145 - Found 20 in Âó¿ËÄÉÄ·ÂÖ×óÐý-1
2020-03-03 13:06:36,409 INFO  ExportHelperExtension.cs: 1155 - Found 0 features of type [RefAxis] in Âó¿ËÄÉÄ·ÂÖ×óÐý-1
2020-03-03 13:06:36,410 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from Âó¿ËÄÉÄ·ÂÖÓÒÐý-1
2020-03-03 13:06:36,410 INFO  ExportHelperExtension.cs: 1145 - Found 30 in Âó¿ËÄÉÄ·ÂÖÓÒÐý-1
2020-03-03 13:06:36,410 INFO  ExportHelperExtension.cs: 1155 - Found 0 features of type [RefAxis] in Âó¿ËÄÉÄ·ÂÖÓÒÐý-1
2020-03-03 13:06:36,411 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from µ×°å-1
2020-03-03 13:06:36,411 INFO  ExportHelperExtension.cs: 1145 - Found 22 in µ×°å-1
2020-03-03 13:06:36,411 INFO  ExportHelperExtension.cs: 1155 - Found 0 features of type [RefAxis] in µ×°å-1
2020-03-03 13:06:36,412 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from ¼¤¹âÀ×´ï-1
2020-03-03 13:06:36,412 INFO  ExportHelperExtension.cs: 1145 - Found 22 in ¼¤¹âÀ×´ï-1
2020-03-03 13:06:36,412 INFO  ExportHelperExtension.cs: 1155 - Found 0 features of type [RefAxis] in ¼¤¹âÀ×´ï-1
2020-03-03 13:06:36,413 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from Âó¿ËÄÉÄ·ÂÖÓÒÐý-2
2020-03-03 13:06:36,413 INFO  ExportHelperExtension.cs: 1145 - Found 30 in Âó¿ËÄÉÄ·ÂÖÓÒÐý-2
2020-03-03 13:06:36,413 INFO  ExportHelperExtension.cs: 1155 - Found 0 features of type [RefAxis] in Âó¿ËÄÉÄ·ÂÖÓÒÐý-2
2020-03-03 13:06:36,599 INFO  ExportPropertyManager.cs: 542 - Unknown
2020-03-03 13:06:36,601 INFO  SwAddin.cs: 316 - Loading config tree
2020-03-03 13:06:36,602 INFO  ExportPropertyManagerExtension.cs: 597 - Starting new configuration
2020-03-03 13:06:36,602 INFO  ExportPropertyManager.cs: 542 - Unknown
2020-03-03 13:06:36,603 INFO  SwAddin.cs: 321 - Showing property manager
2020-03-03 13:07:23,150 INFO  ExportPropertyManager.cs: 1064 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-03-03 13:07:24,701 INFO  ExportPropertyManager.cs: 1064 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-03-03 13:08:00,710 INFO  ExportPropertyManager.cs: 1064 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-03-03 13:08:01,909 INFO  ExportPropertyManager.cs: 1064 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-03-03 13:08:02,873 INFO  ExportPropertyManager.cs: 1064 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-03-03 13:08:05,446 INFO  ExportPropertyManager.cs: 1064 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-03-03 13:08:42,535 INFO  ExportPropertyManager.cs: 1064 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-03-03 13:08:43,620 INFO  ExportPropertyManager.cs: 1064 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-03-03 13:09:08,510 INFO  ExportPropertyManager.cs: 1064 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-03-03 13:09:10,261 INFO  ExportPropertyManager.cs: 1064 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-03-03 13:10:07,536 INFO  ExportPropertyManager.cs: 454 - Configuration saved
2020-03-03 13:10:09,717 INFO  ExportPropertyManager.cs: 542 - Unknown
2020-03-03 13:10:13,496 INFO  ExportHelperExtension.cs: 338 - Creating joint Link1
2020-03-03 13:10:13,502 INFO  ExportHelperExtension.cs: 1400 - Fixing components for base_link
2020-03-03 13:10:13,503 INFO  ExportHelperExtension.cs: 1405 - Fixing 22
2020-03-03 13:10:13,503 INFO  ExportHelperExtension.cs: 1405 - Fixing 29
2020-03-03 13:10:13,504 INFO  ExportHelperExtension.cs: 1405 - Fixing 32
2020-03-03 13:10:13,504 INFO  ExportHelperExtension.cs: 1405 - Fixing 31
2020-03-03 13:10:13,504 INFO  ExportHelperExtension.cs: 1405 - Fixing 30
2020-03-03 13:10:13,504 INFO  ExportHelperExtension.cs: 1405 - Fixing 26
2020-03-03 13:10:13,505 INFO  ExportHelperExtension.cs: 1405 - Fixing 28
2020-03-03 13:10:13,505 INFO  ExportHelperExtension.cs: 1405 - Fixing 24
2020-03-03 13:10:13,506 INFO  ExportHelperExtension.cs: 1405 - Fixing 27
2020-03-03 13:10:13,506 INFO  ExportHelperExtension.cs: 1405 - Fixing 23
2020-03-03 13:10:13,506 INFO  ExportHelperExtension.cs: 1405 - Fixing 25
2020-03-03 13:10:13,908 INFO  ExportHelperExtension.cs: 838 - R1: 0, 0
2020-03-03 13:10:13,909 INFO  ExportHelperExtension.cs: 847 - R2: 0, 0
2020-03-03 13:10:13,909 INFO  ExportHelperExtension.cs: 855 - L1: 0
2020-03-03 13:10:13,909 INFO  ExportHelperExtension.cs: 863 - L2: 0
2020-03-03 13:10:13,935 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 22
2020-03-03 13:10:13,935 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 29
2020-03-03 13:10:13,936 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 32
2020-03-03 13:10:13,936 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 31
2020-03-03 13:10:13,936 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 30
2020-03-03 13:10:13,936 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 26
2020-03-03 13:10:13,937 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 28
2020-03-03 13:10:13,937 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 24
2020-03-03 13:10:13,937 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 27
2020-03-03 13:10:13,938 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 23
2020-03-03 13:10:13,938 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 25
2020-03-03 13:10:16,170 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent base_link to child Link1 failed
2020-03-03 13:10:16,419 INFO  ExportHelperExtension.cs: 338 - Creating joint Link2
2020-03-03 13:10:16,419 INFO  ExportHelperExtension.cs: 1400 - Fixing components for base_link
2020-03-03 13:10:16,420 INFO  ExportHelperExtension.cs: 1405 - Fixing 22
2020-03-03 13:10:16,420 INFO  ExportHelperExtension.cs: 1405 - Fixing 29
2020-03-03 13:10:16,420 INFO  ExportHelperExtension.cs: 1405 - Fixing 32
2020-03-03 13:10:16,420 INFO  ExportHelperExtension.cs: 1405 - Fixing 31
2020-03-03 13:10:16,421 INFO  ExportHelperExtension.cs: 1405 - Fixing 30
2020-03-03 13:10:16,421 INFO  ExportHelperExtension.cs: 1405 - Fixing 26
2020-03-03 13:10:16,422 INFO  ExportHelperExtension.cs: 1405 - Fixing 28
2020-03-03 13:10:16,422 INFO  ExportHelperExtension.cs: 1405 - Fixing 24
2020-03-03 13:10:16,422 INFO  ExportHelperExtension.cs: 1405 - Fixing 27
2020-03-03 13:10:16,422 INFO  ExportHelperExtension.cs: 1405 - Fixing 23
2020-03-03 13:10:16,423 INFO  ExportHelperExtension.cs: 1405 - Fixing 25
2020-03-03 13:10:16,852 INFO  ExportHelperExtension.cs: 838 - R1: 0, 0
2020-03-03 13:10:16,853 INFO  ExportHelperExtension.cs: 847 - R2: 0, 0
2020-03-03 13:10:16,853 INFO  ExportHelperExtension.cs: 855 - L1: 0
2020-03-03 13:10:16,854 INFO  ExportHelperExtension.cs: 863 - L2: 0
2020-03-03 13:10:16,854 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 22
2020-03-03 13:10:16,855 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 29
2020-03-03 13:10:16,855 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 32
2020-03-03 13:10:16,856 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 31
2020-03-03 13:10:16,856 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 30
2020-03-03 13:10:16,857 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 26
2020-03-03 13:10:16,857 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 28
2020-03-03 13:10:16,857 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 24
2020-03-03 13:10:16,858 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 27
2020-03-03 13:10:16,858 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 23
2020-03-03 13:10:16,858 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 25
2020-03-03 13:10:18,939 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent base_link to child Link2 failed
2020-03-03 13:10:19,153 INFO  ExportHelperExtension.cs: 338 - Creating joint Link3
2020-03-03 13:10:19,154 INFO  ExportHelperExtension.cs: 1400 - Fixing components for base_link
2020-03-03 13:10:19,154 INFO  ExportHelperExtension.cs: 1405 - Fixing 22
2020-03-03 13:10:19,155 INFO  ExportHelperExtension.cs: 1405 - Fixing 29
2020-03-03 13:10:19,155 INFO  ExportHelperExtension.cs: 1405 - Fixing 32
2020-03-03 13:10:19,155 INFO  ExportHelperExtension.cs: 1405 - Fixing 31
2020-03-03 13:10:19,156 INFO  ExportHelperExtension.cs: 1405 - Fixing 30
2020-03-03 13:10:19,156 INFO  ExportHelperExtension.cs: 1405 - Fixing 26
2020-03-03 13:10:19,156 INFO  ExportHelperExtension.cs: 1405 - Fixing 28
2020-03-03 13:10:19,156 INFO  ExportHelperExtension.cs: 1405 - Fixing 24
2020-03-03 13:10:19,157 INFO  ExportHelperExtension.cs: 1405 - Fixing 27
2020-03-03 13:10:19,157 INFO  ExportHelperExtension.cs: 1405 - Fixing 23
2020-03-03 13:10:19,157 INFO  ExportHelperExtension.cs: 1405 - Fixing 25
2020-03-03 13:10:19,553 INFO  ExportHelperExtension.cs: 838 - R1: 0, 0
2020-03-03 13:10:19,554 INFO  ExportHelperExtension.cs: 847 - R2: 0, 0
2020-03-03 13:10:19,554 INFO  ExportHelperExtension.cs: 855 - L1: 0
2020-03-03 13:10:19,554 INFO  ExportHelperExtension.cs: 863 - L2: 0
2020-03-03 13:10:19,555 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 22
2020-03-03 13:10:19,555 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 29
2020-03-03 13:10:19,558 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 32
2020-03-03 13:10:19,558 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 31
2020-03-03 13:10:19,558 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 30
2020-03-03 13:10:19,558 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 26
2020-03-03 13:10:19,559 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 28
2020-03-03 13:10:19,559 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 24
2020-03-03 13:10:19,559 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 27
2020-03-03 13:10:19,560 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 23
2020-03-03 13:10:19,560 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 25
2020-03-03 13:10:21,876 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent base_link to child Link3 failed
2020-03-03 13:10:22,149 INFO  ExportHelperExtension.cs: 338 - Creating joint Link4
2020-03-03 13:10:22,149 INFO  ExportHelperExtension.cs: 1400 - Fixing components for base_link
2020-03-03 13:10:22,150 INFO  ExportHelperExtension.cs: 1405 - Fixing 22
2020-03-03 13:10:22,150 INFO  ExportHelperExtension.cs: 1405 - Fixing 29
2020-03-03 13:10:22,150 INFO  ExportHelperExtension.cs: 1405 - Fixing 32
2020-03-03 13:10:22,151 INFO  ExportHelperExtension.cs: 1405 - Fixing 31
2020-03-03 13:10:22,151 INFO  ExportHelperExtension.cs: 1405 - Fixing 30
2020-03-03 13:10:22,151 INFO  ExportHelperExtension.cs: 1405 - Fixing 26
2020-03-03 13:10:22,152 INFO  ExportHelperExtension.cs: 1405 - Fixing 28
2020-03-03 13:10:22,152 INFO  ExportHelperExtension.cs: 1405 - Fixing 24
2020-03-03 13:10:22,152 INFO  ExportHelperExtension.cs: 1405 - Fixing 27
2020-03-03 13:10:22,153 INFO  ExportHelperExtension.cs: 1405 - Fixing 23
2020-03-03 13:10:22,153 INFO  ExportHelperExtension.cs: 1405 - Fixing 25
2020-03-03 13:10:22,600 INFO  ExportHelperExtension.cs: 838 - R1: 0, 0
2020-03-03 13:10:22,601 INFO  ExportHelperExtension.cs: 847 - R2: 0, 0
2020-03-03 13:10:22,601 INFO  ExportHelperExtension.cs: 855 - L1: 0
2020-03-03 13:10:22,601 INFO  ExportHelperExtension.cs: 863 - L2: 0
2020-03-03 13:10:22,602 INFO  ExportHelperExtension.cs: 1355 - Unfixing component 22
